	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:18,172 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:18,173 - __main__ - ERROR - Error scraping department 19: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:18,173 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:18,174 - __main__ - WARNING - No courses found for department BUSI
2025-05-19 23:19:19,174 - __main__ - INFO - Scraping department: CAPS (21/219)
2025-05-19 23:19:19,175 - __main__ - ERROR - Error scraping department 20: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:19,176 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:19,177 - __main__ - ERROR - Error scraping department 20: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:19,177 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:19,178 - __main__ - ERROR - Error scraping department 20: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:19,179 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:19,179 - __main__ - WARNING - No courses found for department CAPS
2025-05-19 23:19:20,180 - __main__ - INFO - Scraping department: CCLW (22/219)
2025-05-19 23:19:20,181 - __main__ - ERROR - Error scraping department 21: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:20,182 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:20,182 - __main__ - ERROR - Error scraping department 21: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:20,183 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:20,184 - __main__ - ERROR - Error scraping department 21: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:20,184 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:20,185 - __main__ - WARNING - No courses found for department CCLW
2025-05-19 23:19:21,186 - __main__ - INFO - Scraping department: CCY (23/219)
2025-05-19 23:19:21,187 - __main__ - ERROR - Error scraping department 22: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:21,188 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:21,189 - __main__ - ERROR - Error scraping department 22: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:21,189 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:21,190 - __main__ - ERROR - Error scraping department 22: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:21,191 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:21,191 - __main__ - WARNING - No courses found for department CCY
2025-05-19 23:19:22,192 - __main__ - INFO - Scraping department: CDIS (24/219)
2025-05-19 23:19:22,194 - __main__ - ERROR - Error scraping department 23: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:22,194 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:22,195 - __main__ - ERROR - Error scraping department 23: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:22,196 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:22,196 - __main__ - ERROR - Error scraping department 23: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
	GetHandleVerifier [0x00007FF6B53A086F+215311]
	(No symbol) [0x00007FF6B5114B2C]
	GetHandleVerifier [0x00007FF6B5742518+4023736]
	BaseThreadInitThunk [0x00007FFFBA85259D+29]
	RtlUserThreadStart [0x00007FFFBBFCAF38+40]

2025-05-19 23:19:22,197 - __main__ - ERROR - Error navigating back to subject page: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF6B537EFA5+77893]
	GetHandleVerifier [0x00007FF6B537F000+77984]
	(No symbol) [0x00007FF6B5148FEC]
	(No symbol) [0x00007FF6B518F44F]
	(No symbol) [0x00007FF6B51C6FF2]
	(No symbol) [0x00007FF6B51C1A02]
	(No symbol) [0x00007FF6B51C0AC9]
	(No symbol) [0x00007FF6B5115AB5]
	GetHandleVerifier [0x00007FF6B5637B6D+2931725]
	GetHandleVerifier [0x00007FF6B5632132+2908626]
	GetHandleVerifier [0x00007FF6B56500F3+3031443]
	GetHandleVerifier [0x00007FF6B53991EA+184970]
